user_id,track_name,artist_name,genre,source,score
29-072-2506,get real,wailing souls,reggae,SVD,0.6186422988090516
29-072-2506,traveller,mungo's hi fi,reggae,SVD,0.6184694715730575
29-072-2506,get down,ll cool j,pop,SVD,0.6163644577053103
29-072-2506,jah (live),lucky dube,reggae,SVD,0.6045963987933454
29-072-2506,angel,sarah mclachlan,pop,SVD,0.6042852202010959
29-072-2506,romans,black slate,reggae,SVD,0.5993187569498527
29-072-2506,fast lane,shrub,reggae,SVD,0.5865863317359366
61-003-7785,amazing grace,joan baez,pop,SVD,0.4476385342102366
61-003-7785,cold,annie lennox,pop,SVD,0.3439650856196362
61-003-7785,run,hozier,pop,SVD,0.3086928387392015
61-003-7785,spray paint,black flag,rock,SVD,0.29071208419953987
61-003-7785,escape,enrique iglesias,pop,SVD,0.2756603459777932
61-003-7785,bones,little big town,country,SVD,0.26500592315874766
61-003-7785,games,new kids on the block,pop,SVD,0.26493904324062184
61-003-7785,precious memories,tammy wynette,country,SVD,0.26146287296826226
61-003-7785,heartbreak hotel,conway twitty,country,SVD,0.25863295528545727
61-003-7785,time,nancy sinatra,pop,SVD,0.25328369036155846
50-114-4880,without you,badfinger,pop,SVD,0.23422020230114501
50-114-4880,hold on,en vogue,pop,SVD,0.2104279285700776
50-114-4880,tomorrow,jay & the americans,pop,SVD,0.19635735708291738
50-114-4880,you and i,michael bublé,pop,SVD,0.19326868222461224
50-114-4880,inside out,odyssey,pop,SVD,0.18911639249419784
50-114-4880,unchained melody,harry belafonte,pop,SVD,0.1847038933939458
50-114-4880,save me,wilson pickett,pop,SVD,0.18352995278927936
50-114-4880,needles and pins,the searchers,pop,SVD,0.15975152772597806
50-114-4880,down on my knees,bread,pop,SVD,0.15752011812299033
50-114-4880,sunrise,simply red,pop,SVD,0.15386598942207858
00-100-9424,amazing grace,joan baez,pop,SVD,0.2997092705539236
00-100-9424,san antonio rose,carl smith,country,SVD,0.1740665029323166
00-100-9424,heart to heart,ambrosia,country,SVD,0.16869196898530875
00-100-9424,you win again,johnny cash,country,SVD,0.15814467122650752
00-100-9424,the old rugged cross,ray price,country,SVD,0.1499375925942852
00-100-9424,i love you because,al martino,pop,SVD,0.1491929304829233
00-100-9424,i fall to pieces,patsy cline,country,SVD,0.1379327632704914
00-100-9424,gentle on my mind,glen campbell,pop,SVD,0.13277888951429068
00-100-9424,in the garden,perry como,pop,SVD,0.13095239508196138
00-100-9424,your cheatin' heart,frankie laine,pop,SVD,0.12766354975706734
60-209-0530,september in the rain,the platters,pop,SVD,1.212148642951836
60-209-0530,this time,bryan adams,pop,SVD,1.1208874889625449
60-209-0530,runaway,del shannon,pop,SVD,1.1168974978635722
60-209-0530,run for cover,the dells,blues,SVD,1.0446050524765143
60-209-0530,precious memories,tammy wynette,country,SVD,1.0445398889883033
60-209-0530,one night stand,lucinda williams,country,SVD,0.9246650390688891
60-209-0530,always,bobby darin,pop,SVD,0.8426564418260221
60-209-0530,deja vu,dionne warwick,pop,SVD,0.8059281275212924
60-209-0530,johnny b. goode,chuck berry,blues,SVD,0.7002139784711313
60-209-0530,when i fall in love,johnny mathis,pop,SVD,0.6974275972423567
34-985-5303,today i started loving you again,merle haggard,country,SVD,0.975347453218805
34-985-5303,survival,america,country,SVD,0.9536142384649355
34-985-5303,san antonio rose,carl smith,country,SVD,0.9329216477924315
34-985-5303,today,the smashing pumpkins,pop,SVD,0.8398435015353941
34-985-5303,love me or leave me,little mix,pop,SVD,0.8175214479575372
34-985-5303,don't you ever get tired (of hurting me),willie nelson,country,SVD,0.8090582212931886
34-985-5303,there stands the glass,conway twitty,country,SVD,0.7927948483606193
34-985-5303,born to lose,don gibson,country,SVD,0.7588159068351635
34-985-5303,forever,kenny loggins,pop,SVD,0.7275227190613958
34-985-5303,saturday night,bay city rollers,pop,SVD,0.7226754428956321
86-488-1211,smile,neil sedaka,pop,SVD,0.6918967228838548
86-488-1211,brother,alice in chains,rock,SVD,0.655609159676586
86-488-1211,goodbye,mary hopkin,pop,SVD,0.6357625970769833
86-488-1211,time,nancy sinatra,pop,SVD,0.6342527881805726
86-488-1211,turn the page,rush,rock,SVD,0.6061574917944831
86-488-1211,cold,annie lennox,pop,SVD,0.6059414040295419
86-488-1211,spray paint,black flag,rock,SVD,0.6002670812504523
86-488-1211,unfucktheworld,angel olsen,rock,SVD,0.5985017655616216
86-488-1211,rainy days and mondays,carpenters,rock,SVD,0.573079969684703
86-488-1211,king,lauren aquilina,pop,SVD,0.5696304661244119
18-888-1074,time after time,cyndi lauper,pop,SVD,0.36275468120525983
18-888-1074,as time goes by,the flamingos,pop,SVD,0.3576730802472467
18-888-1074,amazing grace,joan baez,pop,SVD,0.35421159239918965
18-888-1074,runaway,del shannon,pop,SVD,0.20328038622166192
18-888-1074,save me,wilson pickett,pop,SVD,0.19024651757285788
18-888-1074,september in the rain,the platters,pop,SVD,0.1900503956162486
18-888-1074,time,nancy sinatra,pop,SVD,0.18428704816617797
18-888-1074,tomorrow,jay & the americans,pop,SVD,0.17128818243198327
18-888-1074,words,glen campbell,pop,SVD,0.1710202738588212
18-888-1074,unchained melody,harry belafonte,pop,SVD,0.15886976021003207
18-119-9950,run for cover,the dells,blues,SVD,0.7689244276563135
18-119-9950,true love,ricky nelson,pop,SVD,0.7303260344525765
18-119-9950,there stands the glass,conway twitty,country,SVD,0.7098787158746953
18-119-9950,walking away,information society,pop,SVD,0.5662777081978009
18-119-9950,since i fell for you,fontella bass,pop,SVD,0.554326657833271
18-119-9950,love me,buddy holly,pop,SVD,0.5270153877993954
18-119-9950,little by little,junior wells,blues,SVD,0.526414881151107
18-119-9950,tomorrow,jay & the americans,pop,SVD,0.5137227011383018
18-119-9950,he's got the whole world in his hands,perry como,pop,SVD,0.5067487444042678
18-119-9950,piece of my heart,faith hill,pop,SVD,0.4904828973253953
98-558-2778,runaway,del shannon,pop,SVD,0.9229256772117599
98-558-2778,lonely street,don gibson,country,SVD,0.8536428998746799
98-558-2778,today,the smashing pumpkins,pop,SVD,0.7873556010701431
98-558-2778,hold on,en vogue,pop,SVD,0.7497173883850774
98-558-2778,in my life,judy collins,pop,SVD,0.7159619045503871
98-558-2778,rollin' in my sweet baby's arms,george jones,country,SVD,0.7123373256783365
98-558-2778,blue devil,hank williams iii,country,SVD,0.7066899243816402
98-558-2778,down on my knees,bread,pop,SVD,0.6974544468939187
98-558-2778,goodbye,mary hopkin,pop,SVD,0.6774356159238798
98-558-2778,your love,the outfield,pop,SVD,0.6709251232701138
02-802-3693,lush life,rickie lee jones,country,SVD,0.9682474345569645
02-802-3693,i love you because,al martino,pop,SVD,0.929058241167758
02-802-3693,runaway,del shannon,pop,SVD,0.8319259203689182
02-802-3693,september in the rain,the platters,pop,SVD,0.8285588167891554
02-802-3693,danny boy,jackie wilson,pop,SVD,0.8068167798134266
02-802-3693,smackdown,nick wiz,hip hop,SVD,0.6491857285069527
02-802-3693,you go to my head,linda ronstadt,country,SVD,0.608240046814798
02-802-3693,skeletons in the closet,alice cooper,blues,SVD,0.5938369758290486
02-802-3693,i fall to pieces,patsy cline,country,SVD,0.5875872696089397
02-802-3693,if you've got the money i've got the time,lefty frizzell,country,SVD,0.5862018101945438
83-187-6482,i believe,frankie laine,pop,SVD,0.5029347435249377
83-187-6482,this time,bryan adams,pop,SVD,0.37906800695335124
83-187-6482,i fall to pieces,patsy cline,country,SVD,0.32557121802907607
83-187-6482,one more time,sister sledge,pop,SVD,0.2992434588119385
83-187-6482,fantasy,mariah carey,pop,SVD,0.27919697757756207
83-187-6482,as time goes by,the flamingos,pop,SVD,0.27331574258708835
83-187-6482,cry,johnnie ray,pop,SVD,0.2703084752844956
83-187-6482,unchained melody,harry belafonte,pop,SVD,0.26590464250696394
83-187-6482,it's impossible,perry como,pop,SVD,0.26231926090440605
83-187-6482,someday,mariah carey,pop,SVD,0.26009246672034725
38-405-8751,in the garden,perry como,pop,SVD,1.0128142649443281
38-405-8751,one day at a time,willie nelson,country,SVD,0.9390681167880731
38-405-8751,survival,america,country,SVD,0.8311540086066994
38-405-8751,heart to heart,ambrosia,country,SVD,0.7870552697653486
38-405-8751,down on my knees,bread,pop,SVD,0.7646043121813396
38-405-8751,i fall to pieces,patsy cline,country,SVD,0.7002472603616047
38-405-8751,today i started loving you again,merle haggard,country,SVD,0.6422447969822022
38-405-8751,stay,frankie valli & the four seasons,pop,SVD,0.6419814259498546
38-405-8751,pledging my love,conway twitty,country,SVD,0.6387583543930311
38-405-8751,you win again,johnny cash,country,SVD,0.6346600095239595
85-276-2744,tonight,johnny mathis,pop,SVD,0.4554241300446309
85-276-2744,fly away,bread,pop,SVD,0.4418964818594028
85-276-2744,home sweet home,peter gabriel,pop,SVD,0.35927915823072926
85-276-2744,hold on,en vogue,pop,SVD,0.34494236998388433
85-276-2744,phoenix,wishbone ash,pop,SVD,0.33202760732341347
85-276-2744,tragedy,wipers,pop,SVD,0.3276491859005723
85-276-2744,breaking up is hard to do,neil sedaka,pop,SVD,0.31607587367676687
85-276-2744,without you,badfinger,pop,SVD,0.31118283112887196
85-276-2744,she,edie brickell & new bohemians,pop,SVD,0.3108505043835715
85-276-2744,home,sheryl crow,pop,SVD,0.30939827253501245
74-371-6186,danny boy,jackie wilson,pop,SVD,0.47888728265545466
74-371-6186,san antonio rose,carl smith,country,SVD,0.44339884167746246
74-371-6186,amazing grace,joan baez,pop,SVD,0.40758734910649036
74-371-6186,hold on,en vogue,pop,SVD,0.39372476752557983
74-371-6186,that's how i got to memphis,bobby bare,country,SVD,0.38115021179591907
74-371-6186,pledging my love,conway twitty,country,SVD,0.36370677894698117
74-371-6186,home on the range,michael martin murphey,country,SVD,0.3510197640907079
74-371-6186,i love you a thousand ways,lefty frizzell,country,SVD,0.34198762930027654
74-371-6186,true to life,uncle tupelo,country,SVD,0.33491271412622237
74-371-6186,i believe,frankie laine,pop,SVD,0.3308259596461573
79-088-2501,black betty,lead belly,blues,SVD,0.3824934715880672
79-088-2501,piece of my heart,faith hill,pop,SVD,0.3062297886103584
79-088-2501,how long,ace,pop,SVD,0.30310716346532174
79-088-2501,winter wonderland,johnny mathis,pop,SVD,0.2934880156983074
79-088-2501,tonight,johnny mathis,pop,SVD,0.2934570601948094
79-088-2501,goodbye,mary hopkin,pop,SVD,0.28664338676795875
79-088-2501,run for cover,the dells,blues,SVD,0.2718561669174919
79-088-2501,sunshine of your love,cream,blues,SVD,0.26250502135638304
79-088-2501,johnny b. goode,chuck berry,blues,SVD,0.25745864999619555
79-088-2501,shapes of things to come,gary moore,blues,SVD,0.2558482926548079
59-155-3592,i'm ready,bryan adams,pop,SVD,0.4953889669323959
59-155-3592,runaway,del shannon,pop,SVD,0.464352412170925
59-155-3592,changes,donovan,pop,SVD,0.4478863435553387
59-155-3592,life goes on,johnny cash,country,SVD,0.41693816955057433
59-155-3592,a song for you,andy williams,pop,SVD,0.41152816620986526
59-155-3592,if you go away,dusty springfield,pop,SVD,0.4083813219739203
59-155-3592,breaking up is hard to do,neil sedaka,pop,SVD,0.38397203526008206
59-155-3592,when i fall in love,johnny mathis,pop,SVD,0.35966780929991743
59-155-3592,needles and pins,the searchers,pop,SVD,0.35388829521392506
59-155-3592,yesterday,perry como,pop,SVD,0.3526680381795711
43-536-8336,why oh why,blackface,hip hop,SVD,1.570965052065301
43-536-8336,gangsta,"royce da 5'9""",hip hop,SVD,1.1136734523004275
43-536-8336,ghostface x-mas,ghostface killah,hip hop,SVD,1.0431229585978172
43-536-8336,freestyle,tormento,hip hop,SVD,1.0234648225445109
43-536-8336,sickalicious (feat. missy elliott),fabolous,hip hop,SVD,1.0030223647715182
43-536-8336,commission,shyne,hip hop,SVD,0.9706607647424125
43-536-8336,enjoy da ride,busta rhymes,hip hop,SVD,0.9573017564366076
43-536-8336,be ur man,blackface,hip hop,SVD,0.953029190919295
43-536-8336,georgia… bush,lil wayne,hip hop,SVD,0.9398119131214081
43-536-8336,walk it off,lil wayne,hip hop,SVD,0.9387035168738854
87-474-8753,seasons of my heart,george jones,country,SVD,1.0867103538415257
87-474-8753,i'll try,lefty frizzell,country,SVD,1.056640143214156
87-474-8753,i fall to pieces,patsy cline,country,SVD,1.0529659995919134
87-474-8753,waiting all my life,rascal flatts,country,SVD,0.8596248167133412
87-474-8753,when i'm gone,wiz khalifa,pop,SVD,0.8382875262643117
87-474-8753,heartbreak hotel,conway twitty,country,SVD,0.7948845536895539
87-474-8753,shelter,lone justice,country,SVD,0.7896357917839315
87-474-8753,you win again,johnny cash,country,SVD,0.7771757325903982
87-474-8753,take me back,little anthony & the imperials,pop,SVD,0.7194186452866042
87-474-8753,runaway,del shannon,pop,SVD,0.7037756018531416
53-091-7534,love me or leave me,little mix,pop,SVD,0.4652332185883287
53-091-7534,all the things you are,dion & the belmonts,pop,SVD,0.45766187037162825
53-091-7534,run,hozier,pop,SVD,0.4471126817739689
53-091-7534,money,michael jackson,pop,SVD,0.40000774657973887
53-091-7534,true love,ricky nelson,pop,SVD,0.3879676223803918
53-091-7534,tonight,johnny mathis,pop,SVD,0.3784769815439121
53-091-7534,friend of the devil,jerry garcia,blues,SVD,0.3773777057548894
53-091-7534,walk this way,aerosmith,rock,SVD,0.3739114974662536
53-091-7534,always,bobby darin,pop,SVD,0.3641736206680623
53-091-7534,so far away,carole king,pop,SVD,0.3587492061710636
37-573-2911,intro,todd rundgren,pop,SVD,1.2700943120944694
37-573-2911,freestyle,tormento,hip hop,SVD,1.2151319663125963
37-573-2911,hop out,yung lean,hip hop,SVD,1.0135733977446235
37-573-2911,still strugglin',raekwon,hip hop,SVD,0.9846454814937883
37-573-2911,smackdown,nick wiz,hip hop,SVD,0.9539336039237027
37-573-2911,i get high,lloyd banks,hip hop,SVD,0.9420706191599528
37-573-2911,soukout remix,rayess bek,hip hop,SVD,0.936117403699365
37-573-2911,the style you haven't done yet,boogie down productions,hip hop,SVD,0.9357216903463181
37-573-2911,over 30,krs-one,hip hop,SVD,0.8907750652279619
37-573-2911,state of hip hop vs. xzibit,xzibit,hip hop,SVD,0.8747681714706508
18-137-1496,i'll never smile again,the platters,pop,SVD,1.2219053971286093
18-137-1496,busted,johnny cash,country,SVD,1.1389807493598978
18-137-1496,wrecking ball,miley cyrus,pop,SVD,1.0947589232608244
18-137-1496,save me,wilson pickett,pop,SVD,1.0885411653698598
18-137-1496,lonely sea,the beach boys,pop,SVD,1.0553005426275226
18-137-1496,saturday night,bay city rollers,pop,SVD,1.012963028391144
18-137-1496,time after time,cyndi lauper,pop,SVD,1.0008971943874316
18-137-1496,broken,lifehouse,pop,SVD,0.9872397280901143
18-137-1496,between the devil and the deep blue sea,perry como,pop,SVD,0.95994146621567
18-137-1496,change,john waite,pop,SVD,0.9251990897628543
30-184-2463,why oh why,blackface,hip hop,SVD,1.388028025239862
30-184-2463,man in the trunk,young dro,hip hop,SVD,1.0457745102129496
30-184-2463,this aint funny,loon,hip hop,SVD,1.023374338408556
30-184-2463,no panties (feat. tweet),trina,hip hop,SVD,1.001108590508392
30-184-2463,they still like me,lil wayne,hip hop,SVD,0.9684112769211363
30-184-2463,ho ho ho,ying yang twins,hip hop,SVD,0.9430857650541639
30-184-2463,i'm housin',epmd,hip hop,SVD,0.9418546192646671
30-184-2463,rappers on deck,aceyalone,hip hop,SVD,0.9363941163193484
30-184-2463,betcha can't do it like me,d4l,hip hop,SVD,0.9341849116165739
30-184-2463,we thugs,ice cube,hip hop,SVD,0.91328640538209
78-985-3031,true love,ricky nelson,pop,SVD,0.6693386577505634
78-985-3031,fly away,bread,pop,SVD,0.44483839748359105
78-985-3031,needles and pins,the searchers,pop,SVD,0.44432006905273047
78-985-3031,won't go home without you,maroon 5,pop,SVD,0.4376512129199538
78-985-3031,boulevard of broken dreams,esquivel!,pop,SVD,0.4232651469063046
78-985-3031,all the things you are,dion & the belmonts,pop,SVD,0.41401542477806497
78-985-3031,gentle on my mind,glen campbell,pop,SVD,0.4139416733683849
78-985-3031,the air that i breathe,albert hammond,pop,SVD,0.41074033475709565
78-985-3031,eight miles high,the byrds,pop,SVD,0.4058495846689292
78-985-3031,tragedy,wipers,pop,SVD,0.3866778054215498
88-836-0059,freestyle,tormento,hip hop,SVD,1.442540184245677
88-836-0059,bad bitch,fabolous,hip hop,SVD,0.9824631541986691
88-836-0059,hit em,zion i,hip hop,SVD,0.9670041553486021
88-836-0059,you never know,warren g,hip hop,SVD,0.9646004723597417
88-836-0059,fast life,ghostface killah,hip hop,SVD,0.9421028081572173
88-836-0059,the tables are turnin',einstein,hip hop,SVD,0.9286090768029012
88-836-0059,georgia… bush,lil wayne,hip hop,SVD,0.8979652887423931
88-836-0059,i hip hop,thundamentals,hip hop,SVD,0.8949782852396794
88-836-0059,asshole don't fuck with us (karioli min ta valies me mas),zontanoi nekroi,hip hop,SVD,0.8866357879783354
88-836-0059,no panties (feat. tweet),trina,hip hop,SVD,0.8806071795579921
60-795-7572,danny boy,jackie wilson,pop,SVD,1.0979269249267345
60-795-7572,moonglow,jerry vale,pop,SVD,1.0925134750485568
60-795-7572,lies,nancy sinatra,pop,SVD,1.0430626252409307
60-795-7572,indian summer,beat happening,pop,SVD,1.0047595412198032
60-795-7572,where's the party?,eddie money,pop,SVD,0.8986475012625547
60-795-7572,winter song,the head and the heart,pop,SVD,0.8901935104178422
60-795-7572,when i fall in love,johnny mathis,pop,SVD,0.8719787642390475
60-795-7572,mr. grieves,pixies,pop,SVD,0.8662242447539228
60-795-7572,only you (and you alone),brenda lee,pop,SVD,0.8352384189221327
60-795-7572,break the ice,john farnham,pop,SVD,0.8183843002306818
01-594-4580,amazing grace,joan baez,pop,SVD,0.5877310950387893
01-594-4580,run,hozier,pop,SVD,0.5491354057071505
01-594-4580,in my head,the psychedelic furs,pop,SVD,0.45783833389767037
01-594-4580,time after time,cyndi lauper,pop,SVD,0.4112308136513536
01-594-4580,hold on,en vogue,pop,SVD,0.3993700919081695
01-594-4580,alive,kenny wayne shepherd,blues,SVD,0.39934793207461605
01-594-4580,sweet dreams,emmylou harris,pop,SVD,0.3849037458719781
01-594-4580,trust,the pretty things,country,SVD,0.3847897208935423
01-594-4580,cold,annie lennox,pop,SVD,0.3706529255878974
01-594-4580,useless,depeche mode,rock,SVD,0.35279242648087283
46-647-3105,hip hop,joell ortiz,hip hop,SVD,1.333573428712327
46-647-3105,hop out,yung lean,hip hop,SVD,0.8539863195932129
